"candidate","rep","method","nrmse","mae","bias","pmm2_share","pmm3_share","layers","ok","winner"
"airquality_ozone",36,"LSE",0.425933240374458,12.6193012360944,-0.79889611467,NA,NA,3,TRUE,FALSE
"airquality_ozone",36,"ridge-LSE",0.509670539899103,14.7387771249302,1.57672973253777,NA,NA,3,TRUE,FALSE
"airquality_ozone",36,"Huber",0.445430009300776,12.9741503086596,-0.483031388496878,NA,NA,3,TRUE,FALSE
"airquality_ozone",36,"L1",0.431395605624379,11.6503443632358,-2.75142382222139,NA,NA,3,TRUE,FALSE
"airquality_ozone",37,"PMM",0.606002527301058,16.4526239150501,-3.42894452427529,0.555555555555556,NA,3,TRUE,FALSE
"airquality_ozone",37,"LSE",0.591573229956164,16.9498253881363,4.63380600089167,NA,NA,3,TRUE,FALSE
"airquality_ozone",37,"ridge-LSE",0.589725910930209,17.6255725908628,-5.93358799448894,NA,NA,3,TRUE,FALSE
"airquality_ozone",37,"Huber",0.627502713704337,17.0203103385052,-4.84598832816092,NA,NA,3,TRUE,FALSE
"airquality_ozone",37,"L1",0.552308244743313,15.2592788214296,-6.13295880758364,NA,NA,3,TRUE,TRUE
"airquality_ozone",38,"PMM",0.719572845656569,14.0832313289152,-1.05662726399024,0.333333333333333,NA,3,TRUE,FALSE
"airquality_ozone",38,"LSE",0.630058405811182,12.7946830048808,-1.10404855559104,NA,NA,3,TRUE,TRUE
"airquality_ozone",38,"ridge-LSE",0.642442504325135,13.5352220184928,-0.733181482105251,NA,NA,3,TRUE,FALSE
"airquality_ozone",38,"Huber",0.683696504143909,13.8350927557561,-1.8605967361537,NA,NA,3,TRUE,FALSE
"airquality_ozone",38,"L1",0.65446418909696,12.755153478119,-2.0613265068376,NA,NA,3,TRUE,FALSE
"airquality_ozone",39,"PMM",0.774622868856043,13.947724653247,-0.96122600658375,NA,NA,3,TRUE,FALSE
"airquality_ozone",39,"LSE",0.565304400669702,12.9957242065244,-2.01082559315207,NA,NA,3,TRUE,TRUE
"airquality_ozone",39,"ridge-LSE",0.571013339066213,13.2578763569315,0.850331955274189,NA,NA,3,TRUE,FALSE
"airquality_ozone",39,"Huber",0.68763276518675,14.2866983230033,-2.4750616218588,NA,NA,3,TRUE,FALSE
"airquality_ozone",39,"L1",0.565471118757168,12.0258804705084,-0.0432198215881702,NA,NA,3,TRUE,FALSE
"airquality_ozone",40,"PMM",0.579001809712613,13.284522362116,-2.76022742163738,NA,NA,3,TRUE,FALSE
"airquality_ozone",40,"LSE",0.549722977949406,14.0883647452697,-0.0885026750601904,NA,NA,3,TRUE,TRUE
"airquality_ozone",40,"ridge-LSE",0.65945537295264,15.5943206741388,2.08763418099961,NA,NA,3,TRUE,FALSE
"airquality_ozone",40,"Huber",0.556611087782543,14.2980746292165,-0.352805583371118,NA,NA,3,TRUE,FALSE
"airquality_ozone",40,"L1",0.622316710849867,15.0558852169161,0.187827536944743,NA,NA,3,TRUE,FALSE
"airquality_ozone",41,"PMM",0.519817672414599,13.8775165885118,-8.93098538387262,NA,NA,3,TRUE,FALSE
"airquality_ozone",41,"LSE",0.553452564701242,16.1735251079786,-7.32555848880281,NA,NA,3,TRUE,FALSE
"airquality_ozone",41,"ridge-LSE",0.462829470450791,14.1149166697578,-2.98658176952443,NA,NA,3,TRUE,TRUE
"airquality_ozone",41,"Huber",0.498726354907979,13.302054333079,-7.68733678270677,NA,NA,3,TRUE,FALSE
"airquality_ozone",41,"L1",0.520705062940746,13.8832731112859,-6.91763452461797,NA,NA,3,TRUE,FALSE
"airquality_ozone",42,"PMM",0.85641412144595,20.8530291639277,5.42843394897728,NA,NA,3,TRUE,FALSE
"airquality_ozone",42,"LSE",0.64542771727005,17.1746564583372,2.78503196891388,NA,NA,3,TRUE,FALSE
"airquality_ozone",42,"ridge-LSE",0.643382025340267,17.5852525988321,4.15146082585505,NA,NA,3,TRUE,TRUE
"airquality_ozone",42,"Huber",0.670375538143,16.0911666574835,-0.440167331246135,NA,NA,3,TRUE,FALSE
"airquality_ozone",42,"L1",0.670707801055652,15.8502628316143,-4.05500924814329,NA,NA,3,TRUE,FALSE
"airquality_ozone",43,"PMM",0.689507027238065,12.397643136238,3.02908584709062,0.666666666666667,NA,3,TRUE,FALSE
"airquality_ozone",43,"LSE",0.589980036375391,11.213787515605,-0.281529150531366,NA,NA,3,TRUE,FALSE
