"candidate","rep","method","nrmse","mae","bias","pmm2_share","pmm3_share","layers","ok","winner"
"boot_acme_returns",31,"L1",0.820913515465245,0.0651264364411243,-0.0121189075924472,NA,NA,3,TRUE,FALSE
"boot_acme_returns",32,"PMM",1.19780775467914,0.101272003527884,0.0195863844606901,0.555555555555556,NA,3,TRUE,FALSE
"boot_acme_returns",32,"LSE",1.10539743469291,0.0818459693615245,-0.0128889422980696,NA,NA,3,TRUE,FALSE
"boot_acme_returns",32,"ridge-LSE",0.965422757396127,0.0648011257906912,-0.0264825979569265,NA,NA,3,TRUE,TRUE
"boot_acme_returns",32,"Huber",0.968531319267729,0.0629151493739237,-0.0181781976112508,NA,NA,3,TRUE,FALSE
"boot_acme_returns",32,"L1",1.01486200333524,0.0675434060613866,-0.0231353008539156,NA,NA,3,TRUE,FALSE
"boot_acme_returns",33,"PMM",0.910149119449875,0.0827810134261519,-0.0208557783214152,0.777777777777778,NA,3,TRUE,FALSE
"boot_acme_returns",33,"LSE",0.752814736713131,0.072729599407719,-0.0158155015825994,NA,NA,3,TRUE,FALSE
"boot_acme_returns",33,"ridge-LSE",0.761002238540449,0.0737011132066487,-0.0130135523889587,NA,NA,3,TRUE,FALSE
"boot_acme_returns",33,"Huber",0.706733096436481,0.071644214059346,-0.0279292637920454,NA,NA,3,TRUE,FALSE
"boot_acme_returns",33,"L1",0.701076863345454,0.0720580248450522,-0.0279540207967722,NA,NA,3,TRUE,TRUE
"boot_acme_returns",34,"PMM",0.969172614181842,0.0946674631391418,-0.0430799378779224,0.888888888888889,NA,3,TRUE,FALSE
"boot_acme_returns",34,"LSE",0.932261338121503,0.0981152593978412,-0.034317011004364,NA,NA,3,TRUE,TRUE
"boot_acme_returns",34,"ridge-LSE",0.984072388937598,0.102893456880113,-0.04122800448633,NA,NA,3,TRUE,FALSE
"boot_acme_returns",34,"Huber",0.935444270439138,0.0941623829261473,-0.0333794344074231,NA,NA,3,TRUE,FALSE
"boot_acme_returns",34,"L1",1.60763043342912,0.144380729579376,0.0246128461098908,NA,NA,3,TRUE,FALSE
"boot_acme_returns",35,"PMM",0.721280412771298,0.0622441067134244,-0.024192476715146,NA,NA,3,TRUE,FALSE
"boot_acme_returns",35,"LSE",0.747096247917052,0.0667343310915768,0.0133569553392861,NA,NA,3,TRUE,FALSE
"boot_acme_returns",35,"ridge-LSE",0.700080112924011,0.0575065557206584,-0.0132041618459382,NA,NA,3,TRUE,TRUE
"boot_acme_returns",35,"Huber",0.700224499041881,0.0587789510177889,-0.00489812648961605,NA,NA,3,TRUE,FALSE
"boot_acme_returns",35,"L1",0.77452691295752,0.0638972458546366,-0.000726183567748475,NA,NA,3,TRUE,FALSE
"boot_acme_returns",36,"PMM",1.12830574118347,0.115155947685473,0.0111661448797249,NA,NA,3,TRUE,FALSE
"boot_acme_returns",36,"LSE",1.26251918859192,0.13146246985672,0.0339934080306611,NA,NA,3,TRUE,FALSE
"boot_acme_returns",36,"ridge-LSE",1.51956346912107,0.145955920150725,0.0446400821113037,NA,NA,3,TRUE,FALSE
"boot_acme_returns",36,"Huber",0.894314257067873,0.0864540743684163,-0.0272918139878697,NA,NA,3,TRUE,TRUE
"boot_acme_returns",36,"L1",0.976322696903628,0.0879682470504155,-0.0430149923565604,NA,NA,3,TRUE,FALSE
"boot_acme_returns",37,"PMM",1.08388327401309,0.051199397094529,0.0223869148603992,NA,NA,3,TRUE,TRUE
"boot_acme_returns",37,"LSE",1.60334638747506,0.0797269416698463,0.034703228978846,NA,NA,3,TRUE,FALSE
"boot_acme_returns",37,"ridge-LSE",6.21420640631091,0.20565853644249,0.181773155800108,NA,NA,3,TRUE,FALSE
"boot_acme_returns",37,"Huber",2.40060999234394,0.0962876449739873,0.0554411769201193,NA,NA,3,TRUE,FALSE
"boot_acme_returns",37,"L1",1.58181501735837,0.0767842141812689,0.0369261163242201,NA,NA,3,TRUE,FALSE
"boot_acme_returns",38,"PMM",0.963906652100722,0.0674777238050631,-0.0156747748089245,0.888888888888889,NA,3,TRUE,FALSE
"boot_acme_returns",38,"LSE",1.74354196366497,0.103409931843319,-0.0281549718054266,NA,NA,3,TRUE,FALSE
"boot_acme_returns",38,"ridge-LSE",0.811917644014589,0.0653240004041275,0.0359413067667758,NA,NA,3,TRUE,FALSE
"boot_acme_returns",38,"Huber",0.742626686706927,0.0524647680710873,-0.0173033710101155,NA,NA,3,TRUE,TRUE
"boot_acme_returns",38,"L1",1.31051224884055,0.0872904146105233,-0.00911116494249652,NA,NA,3,TRUE,FALSE
"boot_acme_returns",39,"PMM",1.2255602193321,0.106969757085636,-0.0370344389431787,NA,NA,3,TRUE,FALSE
"boot_acme_returns",39,"LSE",1.01803525694861,0.0902116857095309,-0.0506192117745155,NA,NA,3,TRUE,FALSE
"boot_acme_returns",39,"ridge-LSE",0.830845274752554,0.0689351229456483,-0.028610155958767,NA,NA,3,TRUE,TRUE
"boot_acme_returns",39,"Huber",0.947286679851934,0.0804566357004006,-0.0598000989864269,NA,NA,3,TRUE,FALSE
"boot_acme_returns",39,"L1",0.951095266023367,0.0769103609866456,-0.061538821421064,NA,NA,3,TRUE,FALSE
"boot_acme_returns",40,"PMM",0.936722145559752,0.0983697144032576,-0.0530801151112249,0.666666666666667,NA,3,TRUE,FALSE
"boot_acme_returns",40,"LSE",1.01250498530572,0.109228290768091,-0.0590277930346038,NA,NA,3,TRUE,FALSE
"boot_acme_returns",40,"ridge-LSE",1.11070609248289,0.129148853662862,-0.0459597443840419,NA,NA,3,TRUE,FALSE
"boot_acme_returns",40,"Huber",0.912774990344851,0.105695406254629,-0.0455375583881298,NA,NA,3,TRUE,TRUE
"boot_acme_returns",40,"L1",1.03135719866934,0.106660638418348,-0.0746035553873986,NA,NA,3,TRUE,FALSE
"boot_acme_returns",41,"PMM",0.793660621318042,0.0495280807865908,-0.00773341184186962,NA,NA,3,TRUE,FALSE
"boot_acme_returns",41,"LSE",0.788466683379041,0.0580330701247609,0.0252722784182623,NA,NA,3,TRUE,TRUE
"boot_acme_returns",41,"ridge-LSE",0.824049347496862,0.0585122495625108,0.0173092830343336,NA,NA,3,TRUE,FALSE
"boot_acme_returns",41,"Huber",0.807627814949863,0.0479079375137576,-0.0185609108892265,NA,NA,3,TRUE,FALSE
"boot_acme_returns",41,"L1",1.11744390141929,0.0579977391818018,-0.0291886875837466,NA,NA,3,TRUE,FALSE
"boot_acme_returns",42,"PMM",1.23542298393794,0.090616240059719,0.0282010180416817,0.888888888888889,NA,3,TRUE,FALSE
"boot_acme_returns",42,"LSE",1.29357138235014,0.0959628469941963,0.0421754293568882,NA,NA,3,TRUE,FALSE
"boot_acme_returns",42,"ridge-LSE",1.31055919755906,0.0954478965185261,0.032434525556527,NA,NA,3,TRUE,FALSE
"boot_acme_returns",42,"Huber",1.21722881295696,0.0853104176080409,0.0129103085512908,NA,NA,3,TRUE,TRUE
"boot_acme_returns",42,"L1",1.25304827212012,0.0976915726743404,0.0360228025685057,NA,NA,3,TRUE,FALSE
"boot_acme_returns",43,"PMM",1.14184585691962,0.099937290155994,-0.0199370204791787,0.888888888888889,NA,3,TRUE,FALSE
"boot_acme_returns",43,"LSE",0.966067688187512,0.0886757778105892,0.00660716397189077,NA,NA,3,TRUE,FALSE
"boot_acme_returns",43,"ridge-LSE",1.59120820777245,0.152560616615056,0.00164180236063944,NA,NA,3,TRUE,FALSE
"boot_acme_returns",43,"Huber",0.714209706701946,0.0673116219262195,-0.0173970948503203,NA,NA,3,TRUE,TRUE
"boot_acme_returns",43,"L1",1.11519175115367,0.111489944837267,-0.0395358560693346,NA,NA,3,TRUE,FALSE
"boot_acme_returns",44,"PMM",0.932741612919108,0.10743583279895,-0.0527414256680763,NA,NA,3,TRUE,FALSE
